[2024-01-10T00:14:05.155577+00:00] main.ERROR: Parameter validation failed
#0 /home/sg/Sites/m247b/vendor/symfony/console/Command/Command.php(264): Magento\Setup\Console\Command\InstallCommand->initialize()
#1 /home/sg/Sites/m247b/vendor/symfony/console/Application.php(1040): Symfony\Component\Console\Command\Command->run()
#2 /home/sg/Sites/m247b/vendor/symfony/console/Application.php(301): Symfony\Component\Console\Application->doRunCommand()
#3 /home/sg/Sites/m247b/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#4 /home/sg/Sites/m247b/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#5 /home/sg/Sites/m247b/bin/magento(23): Symfony\Component\Console\Application->run()
#6 {main} [] []
[2024-01-10T00:17:21.037042+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/sg/Sites/m247b/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-01-10T00:17:21.037393+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/sg/Sites/m247b/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-01-10T00:17:24.417395+00:00] main.INFO: Setting mode Update On Schedule for indexer Sales Order Feed [] []
[2024-01-10T00:17:24.482758+00:00] main.INFO: Setting mode Update On Schedule for indexer Sales Order Statuses Feed [] []
[2024-01-10T00:17:24.521270+00:00] main.INFO: Setting mode Update On Schedule for indexer Stores Feed [] []
[2024-01-10T00:20:23.039913+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_status_data_exporter_cl_4"}} []
[2024-01-10T00:20:23.040314+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_sales_order_status_data_exporter_cl_5"}} []
[2024-01-10T00:20:23.222922+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.226148+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.226285+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.226430+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.229335+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.229741+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.229878+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COMPILED_CONFIG"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.229966+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.230049+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.230129+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.230234+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.230313+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["GRAPHQL_QUERY_RESOLVER_RESULT"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.230456+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.230641+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.230737+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.285969+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.286154+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"}} []
[2024-01-10T00:20:23.286299+00:00] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2024-01-10T00:20:44.350443+00:00] main.DEBUG: Source class "\Magento\ServiceProxy\Model" for "Magento\ServiceProxy\Model\Logger" generation does not exist. {"exception":"[object] (RuntimeException(code: 0): Source class \"\\Magento\\ServiceProxy\\Model\" for \"Magento\\ServiceProxy\\Model\\Logger\" generation does not exist. at /home/sg/Sites/m247b/vendor/magento/framework/Code/Generator.php:223)"} []
[2024-01-10T10:53:12.847050+00:00] main.ERROR: SQLSTATE[HY000] [2002] Connection refused [] []
[2024-01-10T10:53:12.852108+00:00] main.CRITICAL: PDOException: SQLSTATE[HY000] [2002] Connection refused in /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Abstract.php:128
Stack trace:
#0 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Abstract.php(128): PDO->__construct()
#1 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Mysql.php(111): Zend_Db_Adapter_Pdo_Abstract->_connect()
#2 /home/sg/Sites/m247b/vendor/magento/framework/DB/Adapter/Pdo/Mysql.php(480): Zend_Db_Adapter_Pdo_Mysql->_connect()
#3 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Abstract.php(460): Magento\Framework\DB\Adapter\Pdo\Mysql->_connect()
#4 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Abstract.php(242): Zend_Db_Adapter_Abstract->query()
#5 /home/sg/Sites/m247b/vendor/magento/framework/DB/Adapter/Pdo/Mysql.php(616): Zend_Db_Adapter_Pdo_Abstract->query()
#6 /home/sg/Sites/m247b/vendor/magento/framework/DB/Adapter/Pdo/Mysql.php(686): Magento\Framework\DB\Adapter\Pdo\Mysql->_query()
#7 /home/sg/Sites/m247b/generated/code/Magento/Framework/DB/Adapter/Pdo/Mysql/Interceptor.php(95): Magento\Framework\DB\Adapter\Pdo\Mysql->query()
#8 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Abstract.php(737): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->query()
#9 /home/sg/Sites/m247b/generated/code/Magento/Framework/DB/Adapter/Pdo/Mysql/Interceptor.php(1094): Zend_Db_Adapter_Abstract->fetchAll()
#10 /home/sg/Sites/m247b/vendor/magento/module-store/App/Config/Source/RuntimeConfigSource.php(100): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->fetchAll()
#11 /home/sg/Sites/m247b/vendor/magento/module-store/App/Config/Source/RuntimeConfigSource.php(61): Magento\Store\App\Config\Source\RuntimeConfigSource->getEntities()
#12 /home/sg/Sites/m247b/vendor/magento/framework/App/Config/ConfigSourceAggregated.php(42): Magento\Store\App\Config\Source\RuntimeConfigSource->get()
#13 /home/sg/Sites/m247b/generated/code/Magento/Framework/App/Config/ConfigSourceAggregated/Proxy.php(105): Magento\Framework\App\Config\ConfigSourceAggregated->get()
#14 /home/sg/Sites/m247b/vendor/magento/module-store/App/Config/Type/Scopes.php(63): Magento\Framework\App\Config\ConfigSourceAggregated\Proxy->get()
#15 /home/sg/Sites/m247b/vendor/magento/framework/App/Config.php(131): Magento\Store\App\Config\Type\Scopes->get()
#16 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreRepository.php(106): Magento\Framework\App\Config->get()
#17 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreRepository.php(127): Magento\Store\Model\StoreRepository->getById()
#18 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreResolver.php(181): Magento\Store\Model\StoreRepository->getActiveStoreById()
#19 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreResolver.php(126): Magento\Store\Model\StoreResolver->getDefaultStoreById()
#20 /home/sg/Sites/m247b/generated/code/Magento/Store/Model/StoreResolver/Proxy.php(105): Magento\Store\Model\StoreResolver->getCurrentStoreId()
#21 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreManager.php(159): Magento\Store\Model\StoreResolver\Proxy->getCurrentStoreId()
#22 /home/sg/Sites/m247b/generated/code/Magento/Store/Model/StoreManagerInterface/Proxy.php(129): Magento\Store\Model\StoreManager->getStore()
#23 /home/sg/Sites/m247b/vendor/magento/module-store/Model/Resolver/Store.php(30): Magento\Store\Model\StoreManagerInterface\Proxy->getStore()
#24 /home/sg/Sites/m247b/vendor/magento/framework/App/Config/ScopeCodeResolver.php(49): Magento\Store\Model\Resolver\Store->getScope()
#25 /home/sg/Sites/m247b/vendor/magento/framework/App/Config.php(68): Magento\Framework\App\Config\ScopeCodeResolver->resolve()
#26 /home/sg/Sites/m247b/vendor/magento/module-backend/App/Area/FrontNameResolver.php(124): Magento\Framework\App\Config->getValue()
#27 /home/sg/Sites/m247b/vendor/magento/module-backend/App/Area/FrontNameResolver.php(107): Magento\Backend\App\Area\FrontNameResolver->isHostBackend()
#28 /home/sg/Sites/m247b/vendor/magento/framework/App/AreaList.php(75): Magento\Backend\App\Area\FrontNameResolver->getFrontName()
#29 /home/sg/Sites/m247b/vendor/magento/framework/App/Http.php(111): Magento\Framework\App\AreaList->getCodeByFrontName()
#30 /home/sg/Sites/m247b/generated/code/Magento/Framework/App/Http/Interceptor.php(23): Magento\Framework\App\Http->launch()
#31 /home/sg/Sites/m247b/vendor/magento/framework/App/Bootstrap.php(264): Magento\Framework\App\Http\Interceptor->launch()
#32 /home/sg/Sites/m247b/pub/index.php(30): Magento\Framework\App\Bootstrap->run()
#33 /home/sg/.config/composer/vendor/cpriego/valet-linux/server.php(239): require('...')
#34 {main}

Next Zend_Db_Adapter_Exception: SQLSTATE[HY000] [2002] Connection refused in /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Abstract.php:148
Stack trace:
#0 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Mysql.php(111): Zend_Db_Adapter_Pdo_Abstract->_connect()
#1 /home/sg/Sites/m247b/vendor/magento/framework/DB/Adapter/Pdo/Mysql.php(480): Zend_Db_Adapter_Pdo_Mysql->_connect()
#2 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Abstract.php(460): Magento\Framework\DB\Adapter\Pdo\Mysql->_connect()
#3 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Abstract.php(242): Zend_Db_Adapter_Abstract->query()
#4 /home/sg/Sites/m247b/vendor/magento/framework/DB/Adapter/Pdo/Mysql.php(616): Zend_Db_Adapter_Pdo_Abstract->query()
#5 /home/sg/Sites/m247b/vendor/magento/framework/DB/Adapter/Pdo/Mysql.php(686): Magento\Framework\DB\Adapter\Pdo\Mysql->_query()
#6 /home/sg/Sites/m247b/generated/code/Magento/Framework/DB/Adapter/Pdo/Mysql/Interceptor.php(95): Magento\Framework\DB\Adapter\Pdo\Mysql->query()
#7 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Abstract.php(737): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->query()
#8 /home/sg/Sites/m247b/generated/code/Magento/Framework/DB/Adapter/Pdo/Mysql/Interceptor.php(1094): Zend_Db_Adapter_Abstract->fetchAll()
#9 /home/sg/Sites/m247b/vendor/magento/module-store/App/Config/Source/RuntimeConfigSource.php(100): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->fetchAll()
#10 /home/sg/Sites/m247b/vendor/magento/module-store/App/Config/Source/RuntimeConfigSource.php(61): Magento\Store\App\Config\Source\RuntimeConfigSource->getEntities()
#11 /home/sg/Sites/m247b/vendor/magento/framework/App/Config/ConfigSourceAggregated.php(42): Magento\Store\App\Config\Source\RuntimeConfigSource->get()
#12 /home/sg/Sites/m247b/generated/code/Magento/Framework/App/Config/ConfigSourceAggregated/Proxy.php(105): Magento\Framework\App\Config\ConfigSourceAggregated->get()
#13 /home/sg/Sites/m247b/vendor/magento/module-store/App/Config/Type/Scopes.php(63): Magento\Framework\App\Config\ConfigSourceAggregated\Proxy->get()
#14 /home/sg/Sites/m247b/vendor/magento/framework/App/Config.php(131): Magento\Store\App\Config\Type\Scopes->get()
#15 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreRepository.php(106): Magento\Framework\App\Config->get()
#16 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreRepository.php(127): Magento\Store\Model\StoreRepository->getById()
#17 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreResolver.php(181): Magento\Store\Model\StoreRepository->getActiveStoreById()
#18 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreResolver.php(126): Magento\Store\Model\StoreResolver->getDefaultStoreById()
#19 /home/sg/Sites/m247b/generated/code/Magento/Store/Model/StoreResolver/Proxy.php(105): Magento\Store\Model\StoreResolver->getCurrentStoreId()
#20 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreManager.php(159): Magento\Store\Model\StoreResolver\Proxy->getCurrentStoreId()
#21 /home/sg/Sites/m247b/generated/code/Magento/Store/Model/StoreManagerInterface/Proxy.php(129): Magento\Store\Model\StoreManager->getStore()
#22 /home/sg/Sites/m247b/vendor/magento/module-store/Model/Resolver/Store.php(30): Magento\Store\Model\StoreManagerInterface\Proxy->getStore()
#23 /home/sg/Sites/m247b/vendor/magento/framework/App/Config/ScopeCodeResolver.php(49): Magento\Store\Model\Resolver\Store->getScope()
#24 /home/sg/Sites/m247b/vendor/magento/framework/App/Config.php(68): Magento\Framework\App\Config\ScopeCodeResolver->resolve()
#25 /home/sg/Sites/m247b/vendor/magento/module-backend/App/Area/FrontNameResolver.php(124): Magento\Framework\App\Config->getValue()
#26 /home/sg/Sites/m247b/vendor/magento/module-backend/App/Area/FrontNameResolver.php(107): Magento\Backend\App\Area\FrontNameResolver->isHostBackend()
#27 /home/sg/Sites/m247b/vendor/magento/framework/App/AreaList.php(75): Magento\Backend\App\Area\FrontNameResolver->getFrontName()
#28 /home/sg/Sites/m247b/vendor/magento/framework/App/Http.php(111): Magento\Framework\App\AreaList->getCodeByFrontName()
#29 /home/sg/Sites/m247b/generated/code/Magento/Framework/App/Http/Interceptor.php(23): Magento\Framework\App\Http->launch()
#30 /home/sg/Sites/m247b/vendor/magento/framework/App/Bootstrap.php(264): Magento\Framework\App\Http\Interceptor->launch()
#31 /home/sg/Sites/m247b/pub/index.php(30): Magento\Framework\App\Bootstrap->run()
#32 /home/sg/.config/composer/vendor/cpriego/valet-linux/server.php(239): require('...')
#33 {main} {"report_id":"e33e1f38d75c01dfdd6345d3d306f553d17d974e6ceab852f59bfa5911a2823c","exception":"[object] (Zend_Db_Adapter_Exception(code: 2002): SQLSTATE[HY000] [2002] Connection refused at /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Abstract.php:148)
[previous exception] [object] (PDOException(code: 2002): SQLSTATE[HY000] [2002] Connection refused at /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Abstract.php:128)"} []
[2024-01-10T10:53:12.891557+00:00] main.CRITICAL: PDOException: SQLSTATE[HY000] [2002] Connection refused in /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Abstract.php:128
Stack trace:
#0 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Abstract.php(128): PDO->__construct()
#1 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Mysql.php(111): Zend_Db_Adapter_Pdo_Abstract->_connect()
#2 /home/sg/Sites/m247b/vendor/magento/framework/DB/Adapter/Pdo/Mysql.php(480): Zend_Db_Adapter_Pdo_Mysql->_connect()
#3 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Abstract.php(460): Magento\Framework\DB\Adapter\Pdo\Mysql->_connect()
#4 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Abstract.php(242): Zend_Db_Adapter_Abstract->query()
#5 /home/sg/Sites/m247b/vendor/magento/framework/DB/Adapter/Pdo/Mysql.php(616): Zend_Db_Adapter_Pdo_Abstract->query()
#6 /home/sg/Sites/m247b/vendor/magento/framework/DB/Adapter/Pdo/Mysql.php(686): Magento\Framework\DB\Adapter\Pdo\Mysql->_query()
#7 /home/sg/Sites/m247b/generated/code/Magento/Framework/DB/Adapter/Pdo/Mysql/Interceptor.php(95): Magento\Framework\DB\Adapter\Pdo\Mysql->query()
#8 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Abstract.php(737): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->query()
#9 /home/sg/Sites/m247b/generated/code/Magento/Framework/DB/Adapter/Pdo/Mysql/Interceptor.php(1094): Zend_Db_Adapter_Abstract->fetchAll()
#10 /home/sg/Sites/m247b/vendor/magento/module-store/App/Config/Source/RuntimeConfigSource.php(100): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->fetchAll()
#11 /home/sg/Sites/m247b/vendor/magento/module-store/App/Config/Source/RuntimeConfigSource.php(61): Magento\Store\App\Config\Source\RuntimeConfigSource->getEntities()
#12 /home/sg/Sites/m247b/vendor/magento/framework/App/Config/ConfigSourceAggregated.php(42): Magento\Store\App\Config\Source\RuntimeConfigSource->get()
#13 /home/sg/Sites/m247b/generated/code/Magento/Framework/App/Config/ConfigSourceAggregated/Proxy.php(105): Magento\Framework\App\Config\ConfigSourceAggregated->get()
#14 /home/sg/Sites/m247b/vendor/magento/module-store/App/Config/Type/Scopes.php(63): Magento\Framework\App\Config\ConfigSourceAggregated\Proxy->get()
#15 /home/sg/Sites/m247b/vendor/magento/framework/App/Config.php(131): Magento\Store\App\Config\Type\Scopes->get()
#16 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreRepository.php(106): Magento\Framework\App\Config->get()
#17 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreRepository.php(127): Magento\Store\Model\StoreRepository->getById()
#18 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreResolver.php(181): Magento\Store\Model\StoreRepository->getActiveStoreById()
#19 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreResolver.php(126): Magento\Store\Model\StoreResolver->getDefaultStoreById()
#20 /home/sg/Sites/m247b/generated/code/Magento/Store/Model/StoreResolver/Proxy.php(105): Magento\Store\Model\StoreResolver->getCurrentStoreId()
#21 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreManager.php(159): Magento\Store\Model\StoreResolver\Proxy->getCurrentStoreId()
#22 /home/sg/Sites/m247b/generated/code/Magento/Store/Model/StoreManagerInterface/Proxy.php(129): Magento\Store\Model\StoreManager->getStore()
#23 /home/sg/Sites/m247b/vendor/magento/module-store/Model/Resolver/Store.php(30): Magento\Store\Model\StoreManagerInterface\Proxy->getStore()
#24 /home/sg/Sites/m247b/vendor/magento/framework/Translate/Inline.php(144): Magento\Store\Model\Resolver\Store->getScope()
#25 /home/sg/Sites/m247b/vendor/magento/framework/Escaper.php(282): Magento\Framework\Translate\Inline->isAllowed()
#26 /home/sg/Sites/m247b/pub/errors/default/page.phtml(13): Magento\Framework\Escaper->escapeHtmlAttr()
#27 /home/sg/Sites/m247b/pub/errors/processor.php(452): require_once('...')
#28 /home/sg/Sites/m247b/pub/errors/processor.php(270): Magento\Framework\Error\Processor->_renderPage()
#29 /home/sg/Sites/m247b/pub/errors/report.php(22): Magento\Framework\Error\Processor->processReport()
#30 /home/sg/Sites/m247b/vendor/magento/framework/App/ExceptionHandler.php(255): require('...')
#31 /home/sg/Sites/m247b/vendor/magento/framework/App/ExceptionHandler.php(74): Magento\Framework\App\ExceptionHandler->handleGenericReport()
#32 /home/sg/Sites/m247b/vendor/magento/framework/App/Http.php(156): Magento\Framework\App\ExceptionHandler->handle()
#33 /home/sg/Sites/m247b/vendor/magento/framework/Interception/Interceptor.php(58): Magento\Framework\App\Http->catchException()
#34 /home/sg/Sites/m247b/vendor/magento/framework/Interception/Interceptor.php(138): Magento\Framework\App\Http\Interceptor->___callParent()
#35 /home/sg/Sites/m247b/vendor/magento/framework/Interception/Interceptor.php(153): Magento\Framework\App\Http\Interceptor->Magento\Framework\Interception\{closure}()
#36 /home/sg/Sites/m247b/generated/code/Magento/Framework/App/Http/Interceptor.php(32): Magento\Framework\App\Http\Interceptor->___callPlugins()
#37 /home/sg/Sites/m247b/vendor/magento/framework/App/Bootstrap.php(270): Magento\Framework\App\Http\Interceptor->catchException()
#38 /home/sg/Sites/m247b/pub/index.php(30): Magento\Framework\App\Bootstrap->run()
#39 /home/sg/.config/composer/vendor/cpriego/valet-linux/server.php(239): require('...')
#40 {main}

Next Zend_Db_Adapter_Exception: SQLSTATE[HY000] [2002] Connection refused in /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Abstract.php:148
Stack trace:
#0 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Mysql.php(111): Zend_Db_Adapter_Pdo_Abstract->_connect()
#1 /home/sg/Sites/m247b/vendor/magento/framework/DB/Adapter/Pdo/Mysql.php(480): Zend_Db_Adapter_Pdo_Mysql->_connect()
#2 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Abstract.php(460): Magento\Framework\DB\Adapter\Pdo\Mysql->_connect()
#3 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Pdo/Abstract.php(242): Zend_Db_Adapter_Abstract->query()
#4 /home/sg/Sites/m247b/vendor/magento/framework/DB/Adapter/Pdo/Mysql.php(616): Zend_Db_Adapter_Pdo_Abstract->query()
#5 /home/sg/Sites/m247b/vendor/magento/framework/DB/Adapter/Pdo/Mysql.php(686): Magento\Framework\DB\Adapter\Pdo\Mysql->_query()
#6 /home/sg/Sites/m247b/generated/code/Magento/Framework/DB/Adapter/Pdo/Mysql/Interceptor.php(95): Magento\Framework\DB\Adapter\Pdo\Mysql->query()
#7 /home/sg/Sites/m247b/vendor/magento/zend-db/library/Zend/Db/Adapter/Abstract.php(737): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->query()
#8 /home/sg/Sites/m247b/generated/code/Magento/Framework/DB/Adapter/Pdo/Mysql/Interceptor.php(1094): Zend_Db_Adapter_Abstract->fetchAll()
#9 /home/sg/Sites/m247b/vendor/magento/module-store/App/Config/Source/RuntimeConfigSource.php(100): Magento\Framework\DB\Adapter\Pdo\Mysql\Interceptor->fetchAll()
#10 /home/sg/Sites/m247b/vendor/magento/module-store/App/Config/Source/RuntimeConfigSource.php(61): Magento\Store\App\Config\Source\RuntimeConfigSource->getEntities()
#11 /home/sg/Sites/m247b/vendor/magento/framework/App/Config/ConfigSourceAggregated.php(42): Magento\Store\App\Config\Source\RuntimeConfigSource->get()
#12 /home/sg/Sites/m247b/generated/code/Magento/Framework/App/Config/ConfigSourceAggregated/Proxy.php(105): Magento\Framework\App\Config\ConfigSourceAggregated->get()
#13 /home/sg/Sites/m247b/vendor/magento/module-store/App/Config/Type/Scopes.php(63): Magento\Framework\App\Config\ConfigSourceAggregated\Proxy->get()
#14 /home/sg/Sites/m247b/vendor/magento/framework/App/Config.php(131): Magento\Store\App\Config\Type\Scopes->get()
#15 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreRepository.php(106): Magento\Framework\App\Config->get()
#16 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreRepository.php(127): Magento\Store\Model\StoreRepository->getById()
#17 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreResolver.php(181): Magento\Store\Model\StoreRepository->getActiveStoreById()
#18 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreResolver.php(126): Magento\Store\Model\StoreResolver->getDefaultStoreById()
#19 /home/sg/Sites/m247b/generated/code/Magento/Store/Model/StoreResolver/Proxy.php(105): Magento\Store\Model\StoreResolver->getCurrentStoreId()
#20 /home/sg/Sites/m247b/vendor/magento/module-store/Model/StoreManager.php(159): Magento\Store\Model\StoreResolver\Proxy->getCurrentStoreId()
#21 /home/sg/Sites/m247b/generated/code/Magento/Store/Model/StoreManagerInterface/Proxy.php(129): Magento\Store\Model\StoreManager->getStore()
#22 /home/sg/Sites/m247b/vendor/magento/module-store/Model/Resolver/Store.php(30): Magento\Store\Model\StoreManagerInterface\Proxy->getStore()
#23 /home/sg/Sites/m247b/vendor/magento/framework/Translate/Inline.php(144): Magento\Store\Model\Resolver\Store->getScope()
#24 /home/sg/Sites/m247b/vendor/magento/framework/Escaper.php(282): Magento\Framework\Translate\Inline->isAllowed()
#25 /home/sg/Sites/m247b/pub/errors/default/page.phtml(13): Magento\Framework\Escaper->escapeHtmlAttr()
#26 /home/sg/Sites/m247b/pub/errors/processor.php(452): require_once('...')
#27 /home/sg/Sites/m247b/pub/errors/processor.php(270): Magento\Framework\Error\Processor->_renderPage()
#28 /home/sg/Sites/m247b/pub/errors/report.php(22): Magento\Framework\Error\Processor->processReport()
#29 /home/sg/Sites/m247b/vendor/magento/framework/App/ExceptionHandler.php(255): require('...')
#30 /home/sg/Sites/m247b/vendor/magento/framework/App/ExceptionHandler.php(74): Magento\Framework\App\ExceptionHandler->handleGenericReport()
#31 /home/sg/Sites/m247b/vendor/magento/framework/App/Http.php(156): Magento\Framework\App\ExceptionHandler->handle()
#32 /home/sg/Sites/m247b/vendor/magento/framework/Interception/Interceptor.php(58): Magento\Framework\App\Http->catchException()
#33 /home/sg/Sites/m247b/vendor/magento/framework/Interception/Interceptor.php(138): Magento\Framework\App\Http\Interceptor->___callParent()
#34 /home/sg/Sites/m247b/vendor/magento/framework/Interception/Interceptor.php(153): Magento\Framework\App\Http\Interceptor->Magento\Framework\Interception\{closure}()
#35 /home/sg/Sites/m247b/generated/code/Magento/Framework/App/Http/Interceptor.php(32): Magento\Framework\App\Http\Interceptor->___callPlugins()
#36 /home/sg/Sites/m247b/vendor/magento/framework/App/Bootstrap.php(270): Magento\Framework\App\Http\Interceptor->catchException()
